Date,Open,High,Low,Close,Adj Close,Volume
1996-11-04,13.031250,13.031250,12.937500,12.968750,5.042847,292400
1996-11-05,13.000000,13.062500,12.718750,12.750000,4.957787,422800
1996-11-06,12.781250,13.062500,12.781250,13.062500,5.079302,288000
1996-11-07,13.093750,13.343750,13.093750,13.312500,5.176514,584800
1996-11-08,13.312500,13.375000,13.187500,13.343750,5.188667,379200
1996-11-11,13.437500,13.468750,13.343750,13.468750,5.237272,600000
1996-11-12,13.562500,13.625000,13.437500,13.437500,5.225118,221600
1996-11-13,13.437500,13.562500,13.406250,13.531250,5.312973,294000
1996-11-14,13.531250,13.750000,13.406250,13.656250,5.362057,703200
1996-11-15,13.656250,13.812500,13.625000,13.718750,5.386596,677200
1996-11-18,13.718750,13.750000,13.593750,13.656250,5.362057,758000
1996-11-19,13.718750,13.875000,13.687500,13.718750,5.386596,450000
1996-11-20,13.687500,13.781250,13.656250,13.656250,5.362057,293600
1996-11-21,13.656250,13.656250,13.406250,13.437500,5.276165,390400
1996-11-22,13.500000,13.718750,13.468750,13.687500,5.374325,702800
1996-11-25,13.687500,13.937500,13.562500,13.781250,5.411134,518800
1996-11-26,13.843750,13.875000,13.437500,13.562500,5.325245,276400
1996-11-27,13.562500,13.562500,13.250000,13.312500,5.227083,207200
1996-11-29,13.437500,13.437500,13.406250,13.437500,5.276165,154800
1996-12-02,13.437500,13.437500,13.250000,13.250000,5.202543,304800
1996-12-03,13.250000,13.343750,13.156250,13.187500,5.178004,486400
1996-12-04,13.125000,13.156250,12.906250,12.968750,5.092111,422000
1996-12-05,12.937500,13.375000,12.937500,13.343750,5.239354,710400
1996-12-06,13.281250,13.343750,13.062500,13.218750,5.190271,1462000
1996-12-09,13.250000,13.281250,13.125000,13.250000,5.202543,660400
1996-12-10,13.218750,13.468750,13.218750,13.218750,5.190271,868000
1996-12-11,13.093750,13.093750,12.718750,12.781250,5.018491,941200
1996-12-12,12.812500,12.937500,12.750000,12.812500,5.030760,279200
1996-12-13,12.750000,12.812500,12.562500,12.687500,4.981679,471600
1996-12-16,12.718750,13.312500,12.718750,13.000000,5.104381,1077600
1996-12-17,13.093750,13.125000,12.968750,12.968750,5.092111,300400
1996-12-18,12.968750,13.187500,12.968750,13.000000,5.104381,239200
1996-12-19,13.156250,13.625000,13.125000,13.625000,5.349783,1094400
1996-12-20,13.781250,13.781250,13.625000,13.687500,5.374325,522800
1996-12-23,13.656250,13.718750,13.500000,13.687500,5.374325,237200
1996-12-24,13.687500,13.687500,13.531250,13.656250,5.362057,128400
1996-12-26,13.656250,13.750000,13.531250,13.750000,5.398867,218000
1996-12-27,13.750000,13.812500,13.562500,13.593750,5.337515,164000
1996-12-30,13.593750,13.593750,13.156250,13.281250,5.214812,976400
1996-12-31,13.343750,13.343750,13.031250,13.031250,5.116652,204800
1997-01-02,13.093750,13.093750,12.812500,12.875000,5.055300,337200
1997-01-03,12.937500,13.031250,12.812500,12.968750,5.092111,303600
1997-01-06,13.031250,13.125000,12.875000,12.906250,5.067572,1019200
1997-01-07,12.937500,13.093750,12.906250,13.062500,5.128923,959600
1997-01-08,13.156250,13.156250,12.906250,13.000000,5.104381,812000
1997-01-09,13.031250,13.437500,13.031250,13.250000,5.202543,685600
1997-01-10,13.156250,13.625000,13.156250,13.500000,5.300704,744400
1997-01-13,13.687500,14.000000,13.562500,13.562500,5.325245,762000
1997-01-14,13.656250,13.843750,13.531250,13.656250,5.362057,406400
1997-01-15,13.593750,13.875000,13.437500,13.718750,5.386596,554800
1997-01-16,13.750000,13.781250,13.406250,13.437500,5.276165,549600
1997-01-17,13.406250,13.562500,13.281250,13.281250,5.214812,478800
1997-01-20,13.375000,13.406250,13.000000,13.093750,5.141191,369600
1997-01-21,13.062500,13.312500,13.031250,13.062500,5.128923,370800
1997-01-22,13.093750,13.125000,12.625000,12.843750,5.043031,532400
1997-01-23,13.031250,13.656250,12.875000,12.906250,5.067572,1090000
1997-01-24,13.000000,13.187500,12.625000,12.625000,4.957139,734000
1997-01-27,12.531250,12.562500,11.875000,11.906250,4.674928,1084000
1997-01-28,12.031250,12.343750,12.031250,12.218750,4.797629,972800
1997-01-29,12.093750,12.437500,12.062500,12.437500,4.883519,406800
1997-01-30,12.281250,12.343750,12.156250,12.218750,4.797629,324400
1997-01-31,12.250000,12.500000,12.093750,12.093750,4.748548,395200
1997-02-03,12.093750,12.218750,11.875000,12.093750,4.748548,1294400
1997-02-04,12.031250,12.156250,11.812500,12.031250,4.724007,389200
1997-02-05,12.156250,12.406250,11.843750,11.937500,4.687195,1718000
1997-02-06,11.875000,11.906250,11.437500,11.437500,4.490875,937200
1997-02-07,11.500000,11.656250,10.812500,10.875000,4.270011,1206400
1997-02-10,11.000000,11.000000,10.375000,10.656250,4.184122,1365600
1997-02-11,10.781250,10.968750,10.781250,10.968750,4.306823,1413200
1997-02-12,10.968750,11.312500,10.875000,11.187500,4.445400,670800
1997-02-13,11.250000,11.468750,11.218750,11.468750,4.557156,1038400
1997-02-14,11.437500,11.468750,11.343750,11.437500,4.544738,568800
1997-02-18,11.500000,11.593750,11.437500,11.468750,4.557156,791600
1997-02-19,11.500000,11.656250,11.468750,11.625000,4.619241,1100000
1997-02-20,11.593750,11.656250,11.250000,11.343750,4.507486,1089200
1997-02-21,11.406250,11.406250,10.937500,10.968750,4.358477,505200
1997-02-24,11.031250,11.281250,11.031250,11.281250,4.482651,881600
1997-02-25,11.281250,11.281250,10.937500,11.062500,4.395731,719600
1997-02-26,11.062500,11.062500,10.750000,10.875000,4.321225,1136000
1997-02-27,10.812500,10.812500,10.468750,10.500000,4.172219,1035600
1997-02-28,10.500000,10.625000,10.406250,10.562500,4.197054,714400
1997-03-03,10.750000,10.781250,10.500000,10.593750,4.209471,819200
1997-03-04,10.750000,10.906250,10.593750,10.843750,4.308810,1590000
1997-03-05,11.000000,11.312500,10.937500,11.250000,4.470233,2057600
1997-03-06,11.531250,11.656250,11.250000,11.312500,4.495069,1578000
1997-03-07,11.406250,11.406250,11.250000,11.406250,4.532321,550800
1997-03-10,11.437500,11.625000,11.375000,11.593750,4.606825,642400
1997-03-11,11.625000,11.687500,11.468750,11.562500,4.594406,668000
1997-03-12,11.531250,11.718750,11.500000,11.562500,4.594406,1034400
1997-03-13,11.593750,11.687500,11.406250,11.625000,4.619241,480400
1997-03-14,11.625000,12.062500,11.531250,11.937500,4.743414,643600
1997-03-17,11.968750,12.000000,11.656250,12.000000,4.768250,464800
1997-03-18,12.062500,12.093750,11.781250,11.937500,4.743414,272800
1997-03-19,12.000000,12.031250,11.812500,11.906250,4.730999,548800
1997-03-20,11.906250,11.968750,11.656250,11.718750,4.656494,325200
1997-03-21,11.687500,11.718750,11.593750,11.593750,4.606825,374400
1997-03-24,11.531250,11.593750,11.406250,11.562500,4.594406,418000
1997-03-25,11.531250,11.718750,11.531250,11.687500,4.644077,742800
1997-03-26,11.812500,11.968750,11.687500,11.875000,4.718581,263200
1997-03-27,11.875000,12.000000,11.531250,11.593750,4.606825,582400
1997-03-31,11.593750,11.593750,11.468750,11.562500,4.594406,352000
1997-04-01,11.500000,11.531250,11.375000,11.437500,4.544738,296000
1997-04-02,11.375000,11.375000,11.218750,11.250000,4.470233,424800
1997-04-03,11.250000,11.250000,10.781250,10.906250,4.333643,672400
1997-04-04,10.906250,11.250000,10.843750,11.187500,4.445400,352800
1997-04-07,11.218750,11.593750,11.218750,11.500000,4.569572,755200
1997-04-08,11.500000,11.625000,11.406250,11.593750,4.606825,1061200
1997-04-09,11.625000,11.687500,11.468750,11.625000,4.619241,639600
1997-04-10,11.625000,11.625000,11.312500,11.343750,4.507486,660400
1997-04-11,11.312500,11.312500,10.968750,11.000000,4.370896,330800
1997-04-14,11.031250,11.250000,10.937500,11.093750,4.408149,205600
1997-04-15,11.250000,11.312500,11.093750,11.312500,4.495069,329200
1997-04-16,11.281250,11.437500,11.250000,11.437500,4.544738,340800
1997-04-17,11.437500,11.562500,11.000000,11.000000,4.370896,334400
1997-04-18,11.031250,11.375000,11.000000,11.375000,4.519905,221600
1997-04-21,11.406250,11.656250,11.343750,11.593750,4.606825,466000
1997-04-22,11.687500,11.750000,11.593750,11.687500,4.644077,295600
1997-04-23,11.718750,11.843750,11.562500,11.812500,4.693746,449600
1997-04-24,12.000000,12.125000,11.812500,11.843750,4.706163,381600
1997-04-25,11.812500,11.875000,11.562500,11.562500,4.594406,275600
1997-04-28,11.500000,11.593750,11.375000,11.406250,4.532321,350000
1997-04-29,11.343750,11.843750,11.281250,11.687500,4.644077,294000
1997-04-30,11.625000,12.031250,11.625000,11.937500,4.743414,292800
1997-05-01,12.000000,12.031250,11.718750,11.937500,4.743414,461600
1997-05-02,11.875000,12.000000,11.687500,11.968750,4.755833,432400
1997-05-05,11.968750,12.562500,11.968750,12.531250,4.979344,557200
1997-05-06,12.531250,12.562500,12.406250,12.468750,4.954508,454000
1997-05-07,12.500000,12.500000,12.312500,12.375000,4.917260,370800
1997-05-08,12.250000,12.625000,12.187500,12.375000,4.917260,489600
1997-05-09,12.406250,12.468750,12.187500,12.437500,4.942091,644400
1997-05-12,12.593750,13.031250,12.593750,12.937500,5.140770,364400
1997-05-13,12.937500,12.937500,12.625000,12.718750,5.105147,374800
1997-05-14,12.781250,13.156250,12.781250,13.062500,5.243124,631200
1997-05-15,12.968750,13.125000,12.937500,13.093750,5.255665,511600
1997-05-16,13.062500,13.093750,12.937500,13.093750,5.255665,252800
1997-05-19,13.000000,13.250000,12.968750,13.156250,5.280755,290800
1997-05-20,13.218750,13.218750,12.906250,13.156250,5.280755,366000
1997-05-21,13.125000,13.375000,13.000000,13.375000,5.368556,323200
1997-05-22,13.312500,13.593750,13.312500,13.593750,5.456358,266400
1997-05-23,13.593750,13.937500,13.593750,13.781250,5.531621,602800
1997-05-27,13.750000,13.937500,13.656250,13.781250,5.531621,460400
1997-05-28,13.718750,13.875000,13.718750,13.781250,5.531621,360800
1997-05-29,13.718750,13.843750,13.656250,13.843750,5.556707,232800
1997-05-30,13.843750,14.031250,13.687500,14.031250,5.631965,384800
1997-06-02,14.218750,14.562500,13.906250,14.531250,5.832661,832800
1997-06-03,14.593750,14.875000,14.437500,14.812500,5.945550,596800
1997-06-04,14.750000,14.750000,14.437500,14.562500,5.845203,487600
1997-06-05,14.500000,14.625000,14.375000,14.562500,5.845203,318000
1997-06-06,14.593750,15.093750,14.593750,14.687500,5.895379,310400
1997-06-09,14.687500,14.718750,14.156250,14.468750,5.807576,553200
1997-06-10,14.468750,14.468750,14.281250,14.343750,5.757402,329600
1997-06-11,14.406250,14.531250,14.281250,14.312500,5.744858,208000
1997-06-12,14.375000,14.562500,14.281250,14.281250,5.732316,209600
1997-06-13,14.343750,14.656250,14.343750,14.406250,5.782489,518000
1997-06-16,14.437500,14.625000,14.437500,14.562500,5.845203,300000
1997-06-17,14.437500,14.593750,14.375000,14.562500,5.845203,525200
1997-06-18,14.500000,14.625000,14.500000,14.531250,5.832661,265200
1997-06-19,14.562500,14.562500,14.312500,14.406250,5.782489,216000
1997-06-20,14.062500,14.281250,14.062500,14.187500,5.694683,494000
1997-06-23,14.125000,14.343750,14.125000,14.156250,5.682140,255200
1997-06-24,14.156250,14.531250,14.046875,14.515625,5.826388,664400
1997-06-25,14.468750,14.484375,14.187500,14.218750,5.707227,530400
1997-06-26,14.218750,14.468750,14.125000,14.203125,5.700956,388400
1997-06-27,14.250000,14.500000,14.250000,14.437500,5.795032,540000
1997-06-30,14.437500,14.578125,14.296875,14.406250,5.782489,896400
1997-07-01,14.421875,14.781250,14.421875,14.734375,5.914194,699600
1997-07-02,14.796875,15.281250,14.796875,15.250000,6.121159,1790000
1997-07-03,15.375000,15.906250,15.359375,15.640625,6.277950,1145600
1997-07-07,15.625000,16.093750,15.625000,15.937500,6.397111,824800
1997-07-08,15.906250,16.093750,15.906250,16.062500,6.447287,849600
1997-07-09,16.078125,16.078125,15.812500,15.843750,6.359479,794400
1997-07-10,15.843750,16.125000,15.781250,16.000000,6.422200,894000
1997-07-11,16.062500,16.421875,16.031250,16.109375,6.466103,484000
1997-07-14,16.187500,16.250000,15.906250,15.953125,6.403383,478800
1997-07-15,15.984375,16.343750,15.984375,16.218750,6.510001,233600
1997-07-16,16.250000,16.562500,16.250000,16.562500,6.647977,442800
1997-07-17,16.546875,17.203125,16.531250,16.937500,6.798498,818000
1997-07-18,16.921875,16.921875,16.453125,16.750000,6.723238,500400
1997-07-21,16.640625,16.656250,16.156250,16.250000,6.522545,340400
1997-07-22,16.062500,16.765625,16.062500,16.531250,6.635438,398800
1997-07-23,16.531250,16.625000,16.265625,16.375000,6.572719,294400
1997-07-24,16.421875,16.593750,16.000000,16.156250,6.484917,595600
1997-07-25,16.093750,16.359375,15.859375,16.343750,6.560174,374400
1997-07-28,16.437500,16.468750,16.203125,16.234375,6.516273,401200
1997-07-29,16.234375,16.671875,16.156250,16.421875,6.591535,555600
1997-07-30,16.328125,16.781250,16.328125,16.656250,6.685610,764000
1997-07-31,16.750000,16.875000,16.734375,16.828125,6.754596,340400
1997-08-01,16.875000,16.953125,16.656250,16.781250,6.735782,366800
1997-08-04,16.687500,16.781250,16.578125,16.625000,6.673065,298400
1997-08-05,16.656250,16.875000,16.609375,16.812500,6.748323,474000
1997-08-06,16.875000,17.203125,16.859375,17.093750,6.861215,410800
1997-08-07,17.203125,17.203125,16.890625,17.000000,6.823586,499200
1997-08-08,17.000000,17.000000,16.453125,16.625000,6.673065,348000
1997-08-11,16.687500,16.812500,16.562500,16.562500,6.647977,275200
1997-08-12,16.625000,16.750000,16.343750,16.343750,6.560174,195200
1997-08-13,16.343750,16.359375,16.140625,16.265625,6.581163,544800
1997-08-14,16.328125,16.390625,16.000000,16.265625,6.581163,1083200
1997-08-15,16.265625,16.265625,15.750000,15.875000,6.423114,314400
1997-08-18,15.875000,15.875000,15.562500,15.828125,6.404150,429200
1997-08-19,15.859375,16.328125,15.859375,16.250000,6.574841,771600
1997-08-20,16.296875,16.437500,16.281250,16.421875,6.644384,472800
1997-08-21,16.484375,16.687500,16.265625,16.390625,6.631740,209600
1997-08-22,16.328125,16.515625,16.234375,16.515625,6.682316,468400
1997-08-25,16.515625,17.046875,16.515625,16.968750,6.865652,479200
1997-08-26,16.953125,17.156250,16.953125,17.125000,6.928870,398000
1997-08-27,17.218750,17.750000,17.203125,17.734375,7.175427,528000
1997-08-28,17.812500,17.828125,17.406250,17.500000,7.080599,593200
1997-08-29,17.562500,17.750000,17.562500,17.656250,7.143822,130400
1997-09-02,17.656250,17.984375,17.609375,17.984375,7.276581,284800
1997-09-03,17.953125,18.234375,17.843750,17.890625,7.238648,285200
1997-09-04,17.937500,18.187500,17.937500,18.125000,7.333478,306400
1997-09-05,18.093750,18.203125,17.937500,17.953125,7.263937,204400
1997-09-08,18.015625,18.281250,18.015625,18.125000,7.333478,201200
1997-09-09,18.109375,18.515625,18.109375,18.406250,7.447273,271600
1997-09-10,18.390625,18.687500,18.265625,18.359375,7.428304,309200
1997-09-11,18.359375,18.359375,17.671875,17.953125,7.263937,481200
1997-09-12,18.046875,18.765625,18.046875,18.687500,7.561066,516400
1997-09-15,18.687500,19.000000,18.640625,18.828125,7.617967,365600
1997-09-16,19.000000,19.156250,18.781250,18.859375,7.630610,431200
1997-09-17,18.921875,19.093750,18.671875,18.750000,7.586355,548800
1997-09-18,18.718750,19.296875,18.718750,19.000000,7.687511,476000
1997-09-19,19.015625,19.281250,19.000000,19.031250,7.700154,346400
1997-09-22,19.031250,19.437500,19.031250,19.281250,7.801306,264800
1997-09-23,19.156250,19.218750,19.046875,19.093750,7.725437,458400
1997-09-24,19.125000,19.375000,19.062500,19.093750,7.725437,423600
1997-09-25,19.125000,19.375000,19.125000,19.359375,7.832915,257200
1997-09-26,19.343750,19.625000,19.296875,19.296875,7.807625,345200
1997-09-29,19.281250,20.093750,19.234375,19.968750,8.079472,689600
1997-09-30,19.921875,20.328125,19.750000,20.000000,8.092113,539200
1997-10-01,20.125000,20.531250,20.125000,20.156250,8.155332,503600
1997-10-02,20.125000,20.500000,20.000000,20.500000,8.294415,425600
1997-10-03,20.750000,21.234375,20.750000,21.171875,8.566262,864400
1997-10-06,21.312500,21.765625,21.187500,21.750000,8.800174,821600
1997-10-07,21.781250,21.875000,21.515625,21.734375,8.793849,1048000
1997-10-08,21.750000,21.750000,21.562500,21.578125,8.730633,307200
1997-10-09,21.531250,22.015625,21.500000,21.968750,8.888685,727200
1997-10-10,21.953125,22.781250,21.890625,22.484375,9.097305,564000
1997-10-13,22.484375,22.656250,21.750000,21.796875,8.819142,638400
1997-10-14,21.625000,21.687500,20.984375,21.078125,8.528327,1008400
1997-10-15,21.078125,21.890625,20.968750,21.750000,8.800174,394800
1997-10-16,21.687500,21.828125,20.781250,20.859375,8.439820,498000
1997-10-17,20.859375,21.109375,20.046875,20.234375,8.186941,848000
1997-10-20,20.234375,21.015625,20.234375,20.906250,8.458787,885200
1997-10-21,21.218750,22.078125,21.187500,21.953125,8.882359,1264400
1997-10-22,21.937500,21.937500,21.625000,21.625000,8.749597,268000
1997-10-23,21.343750,21.484375,21.203125,21.390625,8.654774,616800
1997-10-24,21.437500,21.687500,21.234375,21.250000,8.597870,463600
1997-10-27,21.250000,21.296875,18.750000,19.000000,7.687511,739200
1997-10-28,18.218750,19.562500,18.000000,19.343750,7.826591,1370800
1997-10-29,19.531250,20.250000,19.421875,20.000000,8.092113,836000
1997-10-30,19.937500,20.703125,19.703125,20.125000,8.142689,439200
1997-10-31,20.125000,20.453125,20.109375,20.171875,8.161654,483600
1997-11-03,20.078125,20.687500,20.000000,20.687500,8.370281,725200
1997-11-04,20.625000,21.250000,20.578125,21.109375,8.540972,632800
1997-11-05,21.156250,21.312500,20.937500,21.218750,8.585227,561200
1997-11-06,21.218750,21.296875,20.671875,20.812500,8.420856,770000
1997-11-07,20.625000,20.625000,19.984375,20.312500,8.218554,404400
1997-11-10,20.421875,20.937500,20.406250,20.421875,8.262803,448400
1997-11-11,20.453125,20.515625,19.984375,20.312500,8.218554,419200
1997-11-12,20.093750,20.546875,19.765625,20.093750,8.182412,932400
1997-11-13,20.093750,20.359375,18.828125,19.250000,7.838830,1316000
1997-11-14,19.296875,19.812500,19.281250,19.656250,8.004256,882400
1997-11-17,19.781250,20.500000,19.781250,20.312500,8.271491,1576400
1997-11-18,20.187500,20.250000,18.718750,18.937500,7.711571,2196400
1997-11-19,18.500000,18.984375,18.421875,18.750000,7.635220,1658400
1997-11-20,18.906250,19.625000,18.890625,19.437500,7.915179,1637600
1997-11-21,19.437500,19.546875,19.203125,19.265625,7.845190,581600
1997-11-24,19.140625,19.218750,18.703125,18.843750,7.673400,1256800
1997-11-25,18.859375,18.953125,18.250000,18.796875,7.654311,934400
1997-11-26,18.796875,19.187500,18.796875,19.187500,7.813375,994400
1997-11-28,19.015625,19.062500,18.984375,19.015625,7.743385,214000
1997-12-01,19.062500,19.062500,18.203125,18.531250,7.546145,784000
1997-12-02,18.375000,18.625000,18.156250,18.234375,7.425255,2110400
1997-12-03,18.234375,18.609375,18.140625,18.421875,7.501607,1597200
1997-12-04,18.484375,18.750000,18.109375,18.171875,7.399804,1276800
1997-12-05,18.171875,18.750000,18.125000,18.718750,7.622498,908800
1997-12-08,18.750000,18.843750,18.546875,18.609375,7.577960,690800
1997-12-09,18.671875,18.718750,18.218750,18.390625,7.488882,655600
1997-12-10,18.437500,18.515625,18.031250,18.109375,7.374355,185600
1997-12-11,18.062500,18.062500,17.156250,17.203125,7.005317,440000
1997-12-12,17.281250,17.437500,16.671875,16.718750,6.808073,715200
1997-12-15,16.781250,17.000000,15.921875,16.250000,6.617190,845200
1997-12-16,16.343750,16.859375,16.328125,16.843750,6.858973,1194800
1997-12-17,17.000000,17.234375,16.687500,16.687500,6.795350,410000
1997-12-18,16.687500,16.890625,16.296875,16.437500,6.693545,326400
1997-12-19,16.296875,16.406250,15.656250,16.031250,6.528113,675600
1997-12-22,16.031250,16.296875,15.796875,15.906250,6.477214,567600
1997-12-23,15.859375,16.046875,15.531250,15.531250,6.324510,398400
1997-12-24,15.640625,15.750000,15.546875,15.687500,6.388134,328000
1997-12-26,15.750000,15.937500,15.750000,15.843750,6.451761,214000
1997-12-29,15.859375,16.312500,15.859375,16.187500,6.591742,662400
1997-12-30,16.312500,16.375000,16.125000,16.359375,6.661732,452000
1997-12-31,16.531250,17.140625,16.421875,16.968750,6.909876,688400
1998-01-02,16.906250,17.062500,16.468750,16.593750,6.757169,300600
1998-01-05,16.968750,17.000000,15.562500,15.625000,6.362687,543200
1998-01-06,15.375000,15.500000,14.500000,14.968750,6.095454,590600
1998-01-07,15.000000,15.218750,14.531250,15.062500,6.133627,552400
1998-01-08,15.062500,15.125000,14.375000,14.375000,5.853669,689000
1998-01-09,14.000000,14.156250,12.500000,12.656250,5.153776,1022800
1998-01-12,11.687500,12.843750,11.687500,12.750000,5.191951,2074600
1998-01-13,13.250000,13.843750,13.125000,13.656250,5.560987,747200
1998-01-14,13.656250,13.875000,13.562500,13.812500,5.624613,530200
1998-01-15,13.750000,14.187500,13.656250,13.656250,5.560987,797200
1998-01-16,13.812500,14.656250,13.812500,14.500000,5.904572,566000
1998-01-20,14.875000,15.312500,14.718750,15.156250,6.171803,804800
1998-01-21,15.093750,15.093750,14.375000,14.687500,5.980927,1063200
1998-01-22,14.687500,14.687500,14.125000,14.437500,5.879120,1411000
1998-01-23,14.562500,14.781250,14.250000,14.500000,5.904572,690000
1998-01-26,14.562500,14.718750,13.750000,14.000000,5.700963,1156400
1998-01-27,14.000000,14.031250,13.500000,13.593750,5.535534,1316800
1998-01-28,13.750000,13.968750,13.000000,13.281250,5.408280,1387200
1998-01-29,13.375000,13.750000,13.250000,13.312500,5.421008,3934000
1998-01-30,13.343750,13.343750,12.750000,12.781250,5.204676,1259400
1998-02-02,12.812500,12.906250,12.156250,12.281250,5.001069,2084600
1998-02-03,12.375000,13.312500,12.281250,12.875000,5.242852,1949200
1998-02-04,13.000000,13.937500,12.937500,13.781250,5.611888,2027000
1998-02-05,14.625000,14.625000,14.000000,14.125000,5.751866,2126800
1998-02-06,14.281250,14.406250,14.031250,14.125000,5.751866,795400
1998-02-09,14.031250,14.343750,14.031250,14.156250,5.764593,679200
1998-02-10,14.156250,14.312500,14.062500,14.156250,5.764593,1473800
1998-02-11,14.281250,14.468750,14.093750,14.125000,5.780450,500600
1998-02-12,14.031250,14.218750,13.843750,14.156250,5.793239,802600
1998-02-13,13.875000,14.562500,13.875000,14.500000,5.933915,717000
1998-02-17,14.250000,14.593750,13.781250,13.875000,5.678140,879000
1998-02-18,13.812500,14.500000,13.812500,14.468750,5.921127,611200
1998-02-19,14.875000,14.875000,14.156250,14.250000,5.831603,647200
1998-02-20,14.250000,14.343750,13.906250,14.093750,5.767661,559800
1998-02-23,14.093750,14.093750,13.562500,13.875000,5.678140,1156400
1998-02-24,13.781250,13.937500,13.468750,13.656250,5.588622,432200
1998-02-25,13.750000,14.093750,13.750000,13.843750,5.665352,201800
1998-02-26,14.312500,14.937500,14.312500,14.937500,6.112954,779600
1998-02-27,14.937500,14.937500,14.281250,14.468750,5.921127,577600
1998-03-02,14.562500,15.000000,14.562500,14.937500,6.112954,490800
1998-03-03,15.156250,15.500000,14.687500,15.375000,6.291994,660800
1998-03-04,15.125000,15.562500,14.968750,15.000000,6.138531,796800
1998-03-05,15.000000,15.468750,15.000000,15.343750,6.279206,365600
1998-03-06,15.281250,15.375000,14.500000,14.625000,5.985066,516800
1998-03-09,14.468750,14.875000,14.000000,14.718750,6.023434,671600
1998-03-10,14.781250,14.812500,14.093750,14.562500,5.959490,694200
1998-03-11,14.562500,14.875000,14.562500,14.687500,6.010648,709600
1998-03-12,14.656250,14.781250,14.312500,14.718750,6.023434,539400
1998-03-13,14.656250,14.875000,14.531250,14.750000,6.036223,491800
1998-03-16,14.718750,14.843750,14.406250,14.531250,5.946703,522400
1998-03-17,14.500000,14.500000,13.906250,14.312500,5.857183,899400
1998-03-18,14.312500,14.875000,14.281250,14.875000,6.087379,617800
1998-03-19,14.937500,15.281250,14.843750,15.125000,6.189685,475200
1998-03-20,15.125000,15.625000,15.062500,15.531250,6.355939,394400
1998-03-23,16.062500,16.531250,16.000000,16.062500,6.573345,812800
1998-03-24,16.218750,16.312500,15.812500,15.843750,6.483822,390200
1998-03-25,16.031250,16.281250,15.843750,16.156250,6.611710,395800
1998-03-26,16.187500,16.437500,16.125000,16.250000,6.650074,285400
1998-03-27,16.250000,16.375000,15.812500,16.031250,6.560554,219800
1998-03-30,16.125000,16.156250,15.625000,15.781250,6.458245,144800
1998-03-31,15.875000,15.906250,15.531250,15.656250,6.407094,282000
1998-04-01,15.500000,16.750000,15.500000,16.625000,6.803539,725000
1998-04-02,16.500000,16.531250,15.875000,16.062500,6.573345,409200
1998-04-03,15.937500,16.625000,15.937500,16.156250,6.611710,308000
1998-04-06,16.281250,16.312500,15.812500,16.000000,6.547767,256000
1998-04-07,15.718750,15.875000,15.562500,15.875000,6.496611,385400
1998-04-08,15.812500,15.843750,15.468750,15.625000,6.394305,180400
1998-04-09,15.718750,15.750000,15.312500,15.531250,6.355939,585600
1998-04-13,15.656250,15.687500,15.406250,15.593750,6.381515,361000
1998-04-14,15.593750,15.750000,15.375000,15.750000,6.445456,782000
1998-04-15,15.625000,16.250000,15.500000,16.218750,6.637286,740000
1998-04-16,16.093750,16.187500,15.531250,15.906250,6.509401,388400
1998-04-17,16.000000,16.218750,15.781250,16.125000,6.598922,409600
1998-04-20,16.000000,16.406250,15.968750,16.000000,6.547767,397200
1998-04-21,16.000000,16.375000,15.937500,16.375000,6.701231,319200
1998-04-22,16.812500,17.000000,16.468750,16.468750,6.739594,746600
1998-04-23,16.343750,16.500000,15.656250,15.718750,6.432667,406800
1998-04-24,15.656250,15.781250,15.375000,15.406250,6.304781,451000
1998-04-27,15.375000,15.375000,14.906250,15.062500,6.164107,738000
1998-04-28,15.250000,15.250000,14.781250,15.250000,6.240841,587800
1998-04-29,15.156250,15.406250,15.031250,15.375000,6.291994,1113800
1998-04-30,15.468750,15.468750,15.062500,15.250000,6.240841,510800
1998-05-01,15.218750,15.843750,15.125000,15.843750,6.483822,769200
1998-05-04,15.875000,16.093750,15.468750,15.531250,6.355939,495800
1998-05-05,15.500000,15.750000,15.343750,15.750000,6.445456,611600
1998-05-06,15.750000,15.750000,15.125000,15.125000,6.189685,376800
1998-05-07,15.187500,15.187500,14.875000,14.875000,6.087379,433200
1998-05-08,14.937500,15.187500,14.625000,14.843750,6.074589,496600
1998-05-11,15.093750,15.093750,14.312500,14.343750,5.869971,770800
1998-05-12,14.343750,14.500000,14.187500,14.312500,5.857183,600600
1998-05-13,14.187500,14.500000,14.187500,14.468750,5.950230,223600
1998-05-14,14.406250,14.625000,14.375000,14.437500,5.937375,263400
1998-05-15,14.375000,14.375000,13.562500,13.625000,5.603237,558600
1998-05-18,13.562500,13.593750,13.281250,13.312500,5.474723,592000
1998-05-19,13.125000,13.593750,13.031250,13.156250,5.410467,497200
1998-05-20,13.187500,13.250000,12.937500,13.156250,5.410467,460600
1998-05-21,13.187500,13.218750,12.812500,13.031250,5.359059,374000
1998-05-22,13.000000,13.125000,12.843750,12.906250,5.307652,174600
1998-05-26,12.968750,13.062500,12.343750,12.468750,5.127732,345800
1998-05-27,12.375000,12.718750,12.312500,12.593750,5.179139,617800
1998-05-28,12.625000,12.781250,12.500000,12.750000,5.243397,500200
1998-05-29,12.562500,12.875000,12.250000,12.625000,5.191992,422800
1998-06-01,12.500000,12.531250,12.156250,12.187500,5.012071,444600
1998-06-02,12.312500,12.500000,12.062500,12.437500,5.114883,354800
